date,max_temp,min_temp,temp_mean
2018-02-25,263.5593587900805,251.97980115442596,258.5799841554558
2018-02-26,264.01170084464627,252.5459942135196,259.92437428788
2018-02-27,265.7838729562386,256.8742709546853,261.70454070819073
2018-02-28,265.16732922464905,256.3321845209695,261.16552352512366
2018-03-01,265.7275790940111,258.5168985915962,262.5970537869725
2018-03-02,265.5893224368997,259.740142783619,262.699676709385
2018-03-03,264.0802451188648,257.29047185168383,261.46733384762973
2018-03-04,263.20232896407316,253.66192044997615,259.0547658678627
2018-03-05,261.46509584851395,250.20839198401634,256.48591298927914
2018-03-06,259.9071497167906,248.2886189948219,254.70274845600792
2018-03-07,260.30491647630913,250.12225693828768,255.34373347254547
2018-03-08,260.66124565459194,252.00387624760708,256.1379941159127
2018-03-09,261.713072810549,250.2994294563109,256.5349489598315
2018-03-10,260.97499597082634,248.04165345934484,254.70330838148536
2018-03-11,262.54708010211584,249.92548584273695,256.9386139577797
2018-03-12,264.0351047135138,254.24946376788344,259.509326114659
2018-03-13,265.2425570326485,257.32450143387365,261.73241274480876
2018-03-14,265.23406688566337,258.7509992412862,262.33349143192066
2018-03-15,264.82075361767244,255.91071411714913,261.0463655500714
2018-03-16,262.5103896809238,250.096277476533,257.2296918426561
2018-03-17,260.3918425451347,248.15704732242372,255.02270605073898
2018-03-18,262.2253884297413,251.17263367579181,257.6040416184661
2018-03-19,263.6854068391087,254.60822100692485,258.6883773575237
2018-03-20,263.90159721786347,254.33656227591973,259.00761171115676
2018-03-21,265.68955195419835,255.2143521591061,260.72369611309836
2018-03-22,265.96279421101417,252.22497893385153,259.86346202559736
2018-03-23,264.69572278159956,251.11650074498147,259.2152545700956
2018-03-24,265.53285699459224,251.41717092047375,259.3059835727835
2018-03-25,265.9120663146329,252.24410353475062,259.6512795039894
2018-03-26,267.45168454953824,254.97066348002792,261.60320107719554
2018-03-27,268.9669776834886,257.6253688904718,263.7191539780816
2018-03-28,267.55683526033056,254.14084344892277,261.68634846662366
2018-03-29,266.769019293578,252.68806195716445,260.1505386700831
2018-03-30,266.74973169567204,253.11761900370186,260.7665547089829
2018-03-31,270.00381745905514,257.2693464842017,263.8379366465381
2018-04-01,271.17452413590803,258.72577113457373,265.0870577720435
2018-04-02,271.3360040453141,260.283771813932,265.9586390116024
2018-04-03,270.24647564746857,258.977264227155,265.33929494405146
2018-04-04,270.0088718653946,256.0280446246784,263.81274019678034
2018-04-05,269.83080822639886,255.54151773177617,263.80102636651856
2018-04-06,270.4481331127181,257.95991112818496,264.4776987678048
2018-04-07,271.18635419943683,257.6897394985904,265.0687963723064
2018-04-08,271.33434336248064,260.524095911789,266.8550517170878
2018-04-09,271.2166491029477,263.4211394748335,267.5562589488961
2018-04-10,270.6320432622354,264.05985024240334,267.37213255071947
2018-04-11,268.7874972703307,260.95723204274066,265.4966455129713
2018-04-12,267.36089391165086,255.84909722045902,262.8588396114689
2018-04-13,265.9551991335886,253.30941377801418,260.23669236600773
2018-04-14,267.4105736564105,254.93193883882657,262.3008512044875
2018-04-15,269.3739687487377,259.3702913974532,264.5496844248628
2018-04-16,269.4322141801839,260.79819462269865,265.34809750054444
2018-04-17,269.63053163084544,260.64117819277607,265.56280546484294
2018-04-18,269.87693851857546,260.4687719207826,265.88019174553233
2018-04-19,269.3394925050336,262.5687150191528,265.97023318196165
2018-04-20,268.1536975182647,262.54996755518425,265.6241905696689
2018-04-21,268.23900488635894,256.89090077229474,263.9002023831274
2018-04-22,267.2226937219761,254.17760067903643,261.1772321288827
2018-04-23,267.6379304025349,254.8780432731969,262.0031526179741
2018-04-24,269.44622033975395,258.826364942858,264.02710567531284
2018-04-25,270.4549739934621,259.8279398706325,265.02148307596565
2018-04-26,270.8102927702563,260.01549875993567,265.55107401402836
2018-04-27,271.15805753970244,257.7298489160829,264.8070485190372
2018-04-28,270.59602232093044,255.89701233110893,263.7282814303574
2018-04-29,269.4350223025565,255.14700747466907,263.09297758901596
2018-04-30,271.7822378544683,258.2112493542788,265.1401331940886
2018-05-01,272.7737577161881,260.5584832256395,266.86660001294337
2018-05-02,272.87809945623695,262.3412363292562,267.9054314136919
2018-05-03,271.7165209091723,263.015279078576,267.72460946818535
2018-05-04,271.6163466359714,258.8380364204839,266.35171205630917
2018-05-05,271.37506387747146,258.7881315843941,266.1149761784554
2018-05-06,271.7990262630184,263.3899633796564,268.16926847623125
2018-05-07,271.2688271480082,262.6987881875331,267.57404509295696
2018-05-08,270.7436389843865,259.50692500205196,266.064232054189
2018-05-09,269.8686109039754,257.3353568843656,264.6653532790337
2018-05-10,271.55758201062395,258.46114459627796,265.99413098774335
2018-05-11,274.4464404911486,262.1882938959009,268.84813320977
2018-05-12,274.20941090902977,264.7756583519252,269.7362099325449
2018-05-13,273.50816036720255,264.57707792404943,269.3178607637876
2018-05-14,272.5575602633362,264.7944974009965,269.1078788691834
2018-05-15,273.43933810269414,265.02640646371464,269.65479068855706
2018-05-16,273.4856790382349,263.34191573822454,269.02350968873606
2018-05-17,273.2311552367868,262.82508897243997,268.73706282792403
2018-05-18,272.82136676083627,263.857631879871,268.93607184063404
2018-05-19,272.69336693086115,263.56097140983013,268.69500325329767
2018-05-20,272.28924705440824,260.5532895172767,267.47313468724974
2018-05-21,273.28570471159856,260.1731810972836,267.86632406004145
2018-05-22,272.9163925649016,261.52969386298787,267.9111790202027
2018-05-23,272.73252202584547,260.7514360016136,267.5122359711457
2018-05-24,272.45413075625055,259.0556161614827,266.62863804845307
2018-05-25,272.99922927739374,258.8544498904744,266.40021517768525
2018-05-26,273.4894827427034,259.391669923631,267.4219998042669
2018-05-27,274.1274828181295,260.92922923016533,268.1074304090728
2018-05-28,274.353098438137,260.9138096635953,268.12667356979
2018-05-29,274.214294928328,260.7348775648187,268.38421029910944
2018-05-30,274.356473001146,260.4609756950173,267.841846671154
2018-05-31,276.314989960572,261.35859798114984,270.12497931603036
2018-06-01,276.5497436763286,263.0260821255188,270.8220143457864
2018-06-02,277.3999488843987,263.8352799892959,271.5672307866459
2018-06-03,279.4688911049079,266.3415239679904,273.8145263527678
2018-06-04,280.0946646951678,267.99367594726806,274.5312473759481
2018-06-05,279.87290246657625,268.8427144094757,274.8866756699274
2018-06-06,279.2884050797842,267.32384161118944,273.84930297503684
2018-06-07,280.52659422844346,266.45242117721733,274.445719711018
2018-06-08,280.1575557508947,267.6994213631821,274.5609400748602
2018-06-09,279.94158863772816,268.5931552021871,275.11371204071486
2018-06-10,278.8059877328796,268.9661596917416,274.5927937294539
2018-06-11,278.9335914717416,267.3585975708138,273.84896402916974
2018-06-12,279.0781827116406,265.89180977550103,273.2897966494966
2018-06-13,279.73385541940905,265.43993421952206,273.4988314403032
2018-06-14,280.60345448431775,267.10839063145215,274.9707531406394
2018-06-15,279.34028972576607,268.79847724833957,274.98591084323806
2018-06-16,278.2804055380584,269.4016158528371,274.21825736160247
2018-06-17,278.0622733224378,266.9983208157633,273.34887589811234
2018-06-18,278.4956308544387,267.5723018711935,273.6844806574871
2018-06-19,279.3073695258416,267.98849213715937,274.3919797065741
2018-06-20,278.9908911702192,267.9850527196165,274.2079701445568
2018-06-21,279.2050858928898,268.1843658697791,274.4179284601443
2018-06-22,279.0609416299549,268.0247276562051,274.50426029181517
2018-06-23,279.2525326513168,269.8627032679603,274.94152035721044
2018-06-24,279.46594561241886,269.30515193652997,274.9702276282292
2018-06-25,279.8716517049308,269.042321925027,275.17500548317935
2018-06-26,280.20100485621066,269.9467879124517,275.6724679260342
2018-06-27,279.48766384990444,270.90532618386675,276.0322566864395
2018-06-28,279.2316132416602,273.11473323209066,276.59343533312403
2018-06-29,280.104818540572,273.1620174937334,276.9634282926822
2018-06-30,281.7895815728493,271.8675377934678,277.5393318515027
2018-07-01,282.82029163650435,271.7069898631954,278.0541802717137
2018-07-02,282.2556228125292,271.4669143059015,277.29199768577524
2018-07-03,280.665759850754,271.69789135339585,276.696417868164
2018-07-04,279.0013498393013,271.2930099860911,275.5158273496339
2018-07-05,278.90111679720934,269.93039054447826,275.09761100961356
2018-07-06,281.25452867529367,268.8197058988305,276.15642781511184
2018-07-07,282.83599127974446,269.3530388296273,277.29546797017673
2018-07-08,284.1359336824343,270.9834567287237,278.7534979598838
2018-07-09,285.15315635621255,273.6154438676559,280.0180118863116
2018-07-10,284.9823049922154,273.6933435714394,280.06974473068396
2018-07-11,285.2918600380693,274.2447390164019,280.2203025341248
2018-07-12,285.08194485971853,273.62545903697304,279.8953751693214
2018-07-13,284.1588232268102,273.3738349847668,279.21843998274466
2018-07-14,285.50584826445925,272.49270884215997,279.7552846057347
2018-07-15,286.17668175524506,273.1033681252017,280.2692331843828
2018-07-16,285.7889419495288,273.6873319730956,280.62051747364956
2018-07-17,284.93098825317776,275.1452573939015,280.2301477572152
2018-07-18,285.00049942742953,274.6836677235821,280.0977782448184
2018-07-19,285.34657500122836,274.7665638857502,280.65770435955903
2018-07-20,285.20689831290423,275.7204658486608,280.60118883476406
2018-07-21,286.00679625079874,276.14166214115494,281.54605170663746
2018-07-22,286.8694372507151,276.85674053032767,282.04542276308274
2018-07-23,285.442379829283,277.21942787927736,281.5313362765096
2018-07-24,285.60821887719953,277.27165280024786,281.6559103507129
2018-07-25,286.2300200269554,276.88664532359536,281.66562506655754
2018-07-26,284.722461776924,276.64177217017976,280.75425543027853
2018-07-27,283.2282924518923,276.2196944237653,279.8060350953755
2018-07-28,283.32982557348066,274.7549869404665,279.2568579595569
2018-07-29,282.6276044208884,273.9799018252684,278.54008262073415
2018-07-30,282.8792864008615,272.42993128152926,278.27918932982783
2018-07-31,283.2349460384306,271.7644234866201,278.3606752461381
2018-08-01,283.78242744290935,272.44493295954896,278.9106576212598
2018-08-02,284.26425300709747,273.6639885173578,279.54809388763374
2018-08-03,286.13753012464036,274.22651846230764,280.86356339146766
2018-08-04,287.7095371339817,274.6777659908428,282.2014169910048
2018-08-05,288.72909726871114,276.9372467645371,283.39921959123154
2018-08-06,288.0251951717038,277.4482826967154,282.85459221995023
2018-08-07,286.24254069033174,277.0252526122932,281.68603861168225
2018-08-08,284.83475641891476,276.8859946702974,280.8607736721929
2018-08-09,285.2053977540861,276.021793636699,280.96257486901055
2018-08-10,285.975766007459,275.6393248660294,281.1911593488605
2018-08-11,287.1033684425686,276.07387965410254,282.19815498749176
2018-08-12,286.882151167888,276.6327040123953,281.94341810695755
2018-08-13,284.0850894668375,275.80092455252776,280.15520248906125
2018-08-14,283.83625307579973,275.28615365731105,279.7958968386361
2018-08-15,284.88306371017256,275.03858433313087,280.4204893741172
2018-08-16,285.87584684775544,275.8522734079698,281.2701256371315
2018-08-17,286.1946333812556,276.17967605697953,281.42102080563996
2018-08-18,284.66079590095165,276.27006497295747,280.66525808164505
2018-08-19,285.4612768126626,275.32746795000776,280.89434329916224
2018-08-20,286.66685231657016,275.368062884066,281.6642704972312
2018-08-21,287.0631821663592,275.7307013798231,282.0326259880123
2018-08-22,286.1878690404707,276.499378999661,281.67069446401257
2018-08-23,286.0699677338702,276.2177932084448,281.29006387244607
2018-08-24,285.6444197935018,275.2652643319268,280.59776355394547
2018-08-25,284.0895677991724,274.94931695668294,279.55059110342285
2018-08-26,282.5319731169258,274.5248123031876,278.60444394965486
2018-08-27,283.4986528630524,273.9505868573595,279.1029612393107
2018-08-28,284.7122498404453,273.63994771519293,279.68631137701374
2018-08-29,285.02809893930726,273.60288218393896,279.80626498176116
2018-08-30,284.5416933208572,273.7019528430014,279.47344761349615
2018-08-31,284.67319361875684,273.447780633999,279.49522439734204
2018-09-01,284.5007653265453,273.9922306162685,279.50082219658645
2018-09-02,283.80989513110654,273.9383109467103,279.10007566304876
2018-09-03,283.2118300349877,274.3458385394877,278.7952639444994
2018-09-04,283.96370512458566,273.0276619313494,278.8939267101289
2018-09-05,283.73486061615154,272.6213086734156,278.6361416328704
2018-09-06,283.7382705819002,273.2606887670389,278.9643754911093
2018-09-07,282.6123853492412,274.1021307211529,278.5039050977914
2018-09-08,282.85263728760407,273.3088505185637,278.3745990117357
2018-09-09,283.03787255497804,273.0542209889697,278.20291981218577
2018-09-10,282.719738834388,272.60921260050833,277.7821570148962
2018-09-11,282.0180419052554,270.81776404290457,276.9934974744177
2018-09-12,282.11777174230605,270.07033562070103,276.825638363147
2018-09-13,280.2557942568582,270.1506090404646,275.41008693457894
2018-09-14,278.19265747983826,269.4860176110147,273.71374040383586
2018-09-15,275.35165671426114,267.5056849031683,271.80025350353293
2018-09-16,275.39567524850514,264.3060656655004,270.5140622399474
2018-09-17,275.25610067575315,261.70080154126526,269.2311081976076
2018-09-18,277.3463239867684,262.8974123061482,270.91015220896946
2018-09-19,278.66715504319194,265.1293326541433,272.36974675278253
2018-09-20,279.06273360605854,266.3263928528937,273.14812041024874
2018-09-21,278.8713457440032,267.3692249313828,273.4713180960677
2018-09-22,278.15287632243707,267.3255051953982,273.2856871089346
2018-09-23,276.5951319485248,267.44747518825704,272.36293214052006
2018-09-24,276.4123371812026,264.99212759795773,271.2126408537163
2018-09-25,275.69377961113196,263.8808543973201,270.20901723436947
2018-09-26,275.0667539827674,262.42796035249086,269.22463870749374
2018-09-27,274.5651741703955,262.7088787111771,268.893601201639
2018-09-28,274.9714407387264,262.90352631130264,269.38676615632033
2018-09-29,274.83527776953343,263.3274305171289,269.5598493524517
2018-09-30,274.2220827019211,262.43706324230396,268.89952368705383
2018-10-01,273.81406857483904,260.8469836139271,267.749174938241
2018-10-02,273.8419828862048,260.58796057894244,267.64646659145006
2018-10-03,273.770832042914,261.94407220220734,268.19209379550915
2018-10-04,272.73576851440174,261.9231883712668,267.56446982810735
2018-10-05,271.97148452931503,260.764601517342,266.8223284033611
2018-10-06,271.5331267471451,259.4574263619079,266.1054471822819
2018-10-07,271.566016992421,258.023919064858,265.30027937910603
2018-10-08,271.37398996200557,258.4159916574239,265.9584279935631
2018-10-09,270.9469892613173,258.6390222142194,265.7504042597432
2018-10-10,269.51949935077533,257.5054635412916,264.0346394259916
2018-10-11,268.8670442770205,258.01560494777834,263.91664677001404
2018-10-12,268.1945937177875,256.67532906152337,263.06068569027116
2018-10-13,267.8405960140976,255.3321456761436,262.0565520345839
2018-10-14,268.21289154567165,256.11334616069894,262.6033130981518
2018-10-15,268.40502792451383,256.51089698421316,263.6831393424718
2018-10-16,267.60361276999686,260.79386450925574,264.7127374139958
2018-10-17,267.24039247289795,257.95682437864565,263.20372188399205
2018-10-18,265.7570390897392,255.36145081523372,260.76033580659924
2018-10-19,265.2043026458031,252.23050418694976,259.0398334268378
2018-10-20,263.3938710160774,250.03866326067077,257.2034905784346
2018-10-21,263.26363027003856,250.13926338854503,257.0173465343128
2018-10-22,262.30035144264195,249.09587866370524,255.80188611816666
2018-10-23,262.8598855539857,250.29319858442474,256.42646959010034
2018-10-24,263.3411632617219,250.41324334137934,257.3520890989357
2018-10-25,264.1562308054428,252.18871699968636,258.01155253691684
2018-10-26,264.3481627104364,251.94789356575208,257.9572151115458
2018-10-27,264.96440798199757,252.144091731755,258.592305910216
2018-10-28,266.79682353434055,253.03885227637076,260.0958488733733
2018-10-29,268.0192539903073,253.78884858642817,260.9651783136034
2018-10-30,268.71414285043454,256.32858251333494,262.4798126916124
2018-10-31,269.1172753529801,258.25961775738415,263.9383682201515
2018-11-01,267.2299183460057,259.85043538298174,264.30641511962114
2018-11-02,265.43991980054045,259.0026708999246,262.26518798580196
2018-11-03,263.0745169998041,256.71350547841763,260.38727991256656
2018-11-04,261.27478821700305,251.38205317650437,256.93687016091167
2018-11-05,258.86836650500595,247.37203849214688,253.66657317184755
2018-11-06,257.3731052585917,247.03964014425938,253.25936499544656
2018-11-07,260.75564531033893,251.67435185680876,256.67945281145023
2018-11-08,262.7049314482423,253.80667930189446,258.65393540274886
2018-11-09,262.809924031513,254.40645498106375,258.98124789223806
2018-11-10,264.0597409418337,256.07284725871125,260.35387004167245
2018-11-11,264.00865487229095,256.76181343140155,260.57885127749415
2018-11-12,264.1409652711539,257.523164055888,260.8569666419658
2018-11-13,263.2185226814639,255.7691662873263,259.8641471459066
2018-11-14,262.6014947164967,255.5193535972836,259.4859191702042
2018-11-15,260.18160033424203,249.96989987204438,255.8800836338465
2018-11-16,257.728593352622,247.22492266284232,252.83688569090015
2018-11-17,256.0814833449392,247.1827340628032,252.8009705899433
2018-11-18,259.9375095631057,252.783478331621,256.35459030642335
2018-11-19,260.741472143596,253.32463564133806,256.8291099789925
2018-11-20,260.2166332525452,249.70706677766364,255.11180041293494
2018-11-21,259.37158862674033,249.9201954176452,255.4211486946205
2018-11-22,261.1685657450188,253.40449058826835,257.67733366170063
2018-11-23,259.30704401479505,250.02847924279948,254.68322887018627
2018-11-24,261.3936041433957,251.7597743457041,257.61458577512775
2018-11-25,263.94553593397103,252.5319107694081,258.73351680624756
2018-11-26,259.9394505132471,250.66683416873673,255.2809377579887
2018-11-27,262.6702788214392,253.355895258955,259.35191028144754
2018-11-28,264.42175030605506,256.00560996647135,260.4761649601381
2018-11-29,261.1422542933802,249.55597159747887,255.92149507108235
2018-11-30,258.7640636639185,248.3047271379041,254.00971061448217
2018-12-01,259.1565289059993,249.7867245768704,254.56457123993928
2018-12-02,257.071933953536,247.54223365092136,252.40159849912482
2018-12-03,256.96333313003316,247.79761913177362,252.69033315827332
2018-12-04,258.6918502371677,250.16613473664424,253.97968238746293
2018-12-05,259.16375131808604,250.59114443656148,255.10307025444055
2018-12-06,257.9654295090273,246.03015456006474,252.57885502813198
2018-12-07,257.061449286325,247.67551338006817,252.83494991377228
2018-12-08,259.65261918947675,250.8675356190436,255.61093475113088
2018-12-09,259.951296614546,252.8996738731899,256.3989963595995
2018-12-10,259.84697594648753,253.54017745561816,256.80689595566093
2018-12-11,258.63132584080495,250.95474920863376,254.84703678803945
2018-12-12,257.30170582800844,248.27040622030913,253.4424742812403
2018-12-13,256.00806517170645,245.40142830404665,251.17913150338612
2018-12-14,253.40063624377478,243.8880998831534,248.9562098517674
2018-12-15,252.89353854901626,244.78999571837522,248.88242434946395
2018-12-16,254.51929660266916,246.07815189316187,249.99486077205123
2018-12-17,254.854896686725,247.3643000224955,250.7181692956785
2018-12-18,255.98240606260467,248.37028476831642,252.4368041064815
2018-12-19,259.1676149959119,248.64584005264496,253.9221249130497
2018-12-20,256.5825022930731,246.89571652482175,251.47356511737956
2018-12-21,255.02734961504308,245.9826506427764,250.43000682329486
2018-12-22,256.09140602667765,247.562501818524,251.49519937088405
2018-12-23,256.27781003091854,247.67551340322592,252.20429268435333
2018-12-24,255.49682584488426,245.94666195787488,250.5776129464419
2018-12-25,254.35553979596622,245.521403003902,249.55890562201697
2018-12-26,254.8731662545753,245.56087711733628,250.49524319043826
2018-12-27,253.46498711012134,243.6655670686086,248.6417407954571
2018-12-28,253.65489792533484,243.7525106733915,248.80277251516205
2018-12-29,256.2759526416753,246.67235725850077,251.85958767465308
2018-12-30,259.2648565997121,249.48553041614971,254.32215056688293
2018-12-31,257.4924622169995,246.02961058332872,251.82289986126372
2019-01-01,258.0601097304263,248.1163245728585,254.24698507121028
2019-01-02,258.6954479955401,249.92067270436877,255.0907568963197
2019-01-03,254.9316197073696,246.34053009441928,250.65094092419184
2019-01-04,256.3806843411414,247.0416956543783,253.49089728978166
2019-01-05,258.7624105867198,252.02673242051046,255.63738927653174
2019-01-06,256.11007935251655,247.13708129148378,251.96808594735157
2019-01-07,253.42055357911497,246.12680160390798,250.2526036816409
2019-01-08,256.2757637378547,248.840047935805,252.83550092780692
2019-01-09,253.9191532295251,246.31020589727092,250.19456936447705
2019-01-10,255.02103687236226,247.1751898870557,252.34808474937927
2019-01-11,257.37310245890785,251.49956873723642,254.45228244305721
2019-01-12,256.67525328949245,251.66767743403034,254.3665053115664
2019-01-13,255.12405058472044,244.21247109100685,251.0763186026438
2019-01-14,251.1943975462619,243.5851392575059,248.0604162607052
2019-01-15,256.02310989843846,248.29163250517342,252.9834706111391
2019-01-16,258.91688828156214,251.487451828691,255.96507045752372
2019-01-17,255.38054686211564,245.79038344299235,251.14316035958853
2019-01-18,254.3588691722668,247.16681459354265,251.75601102650754
2019-01-19,257.80187559576797,250.55328720108622,254.83311999100823
2019-01-20,259.67858702467845,254.4938555358387,257.5465173311996
2019-01-21,260.20286073106354,257.001048898948,258.65020292023604
2019-01-22,259.93744578604714,254.79910567439015,257.68487188253346
2019-01-23,256.9649441363705,250.73611618818444,254.08427519509502
2019-01-24,255.00036257449108,248.70961302755288,251.75233776274524
2019-01-25,254.6027789098024,246.9572237445904,251.08318685866473
2019-01-26,252.57325435807266,243.43900077223847,248.51132594263441
2019-01-27,249.70507616501064,241.73010449984122,245.60209620973404
2019-01-28,248.4251198904822,241.72921718591533,244.81712532127133
2019-01-29,251.28115659047123,242.81767995309949,248.09728535050124
2019-01-30,256.47163864422697,249.3541239066865,253.49856512559498
2019-01-31,258.4821247851897,252.227304982196,255.36060139807844
2019-02-01,258.0494849908955,249.6440938613299,254.1535599447157
2019-02-02,256.68851159445165,248.94285774600326,252.78731684885716
2019-02-03,256.4206197244695,249.05575255352176,252.49439516299347
2019-02-04,258.2808240401774,250.80348866961307,255.5831276751709
2019-02-05,260.7145378518543,255.4603721797334,258.10204281577285
2019-02-06,259.923086408965,256.0733003161683,257.95590287893395
2019-02-07,260.1195274330808,256.2148279463264,258.09630561314674
2019-02-08,258.25255315492694,248.24678225000886,254.41818725629383
2019-02-09,255.003752565273,247.17041927465883,252.00796196632234
2019-02-10,256.5222846064302,250.30561658324734,253.4190775643799
2019-02-11,258.89409930336785,251.50418897206887,255.0365463272841
2019-02-12,259.9911702886611,252.71461135987477,257.19284357818543
2019-02-13,262.5525368175799,257.2847877228345,259.94696120196534
2019-02-14,262.7147862872678,257.7862149592328,260.431387630166
2019-02-15,260.655513417546,252.73111842856605,257.4487756783345
2019-02-16,257.3201908411135,247.3765103972234,252.86383664983165
2019-02-17,257.7655302772828,249.08733420863237,254.9100314754976
2019-02-18,259.25281422504594,253.54140588941553,256.7339456780686
2019-02-19,258.61528631076976,253.0938673205261,255.85979762478738
2019-02-20,260.27032395083233,254.59658250178876,258.1059641436827
2019-02-21,262.1412071400242,256.1286188679937,259.5345959625474
2019-02-22,260.17780541404915,250.96270807388913,256.2127230466676
2019-02-23,257.46083901395747,249.56797927601778,254.01423212171295
2019-02-24,258.7313700435489,251.37910340527935,255.21741377727867
2019-02-25,257.5724915408371,249.92431005045742,253.8228315923274
2019-02-26,257.0886257849428,250.1957642605465,253.69253516190224
2019-02-27,256.7333213073183,246.99587489559042,252.2199428543011
2019-02-28,255.2078979914817,245.80973842417825,251.18464338709256
2019-03-01,257.8515318164077,249.89174065076477,254.79380151074224
2019-03-02,261.00355049979487,254.96303409850395,258.64127302081516
2019-03-03,262.5373856837579,254.79919598626662,258.91841787249695
2019-03-04,261.13775785964054,250.9104692241972,256.6325813850154
2019-03-05,259.48146663557935,248.44994567085226,254.41626028014548
2019-03-06,258.2974140317256,247.85485754968272,253.55279595161912
2019-03-07,258.91722642235175,250.4918942211464,254.7152421530393
2019-03-08,259.28373456421014,249.66007747727096,254.71022093266265
2019-03-09,259.8757043654488,247.25095464626588,254.04249027450848
2019-03-10,259.3580587159296,246.89492795028266,254.25788663996886
2019-03-11,260.9298677040933,253.12021069439652,257.65733134465444
2019-03-12,260.8114401953969,248.51640618187255,255.39557527796234
2019-03-13,261.03816455293656,248.6546076321416,256.80772823006197
2019-03-14,262.42953674800145,254.46406096276024,258.7624686162408
2019-03-15,261.5139330577501,248.93316383034926,255.93229953087553
2019-03-16,260.9811795715792,248.7401915731654,256.1819959221309
2019-03-17,263.4612703378111,253.50627992443842,258.506583902259
2019-03-18,262.55333516935866,252.91158807787727,258.1122258766445
2019-03-19,263.64122115036156,254.5953584929676,259.57936481136375
2019-03-20,263.7083295134541,254.93294377045783,259.959617637967
2019-03-21,263.0682671679457,253.0906116773205,258.44932480989814
2019-03-22,262.31127954627215,251.46495238489695,257.1466789317875
2019-03-23,263.6854038790873,252.86871106222725,259.44803338684835
2019-03-24,264.777562991099,255.44858090881277,260.41153020165393
2019-03-25,264.43669616404037,250.96294645905692,258.4588631333453
2019-03-26,264.3123099946818,250.27907193900725,259.03240755167724
2019-03-27,268.1711263950553,256.79720089209684,263.33726608023113
2019-03-28,269.41457179184977,257.1064680969246,263.75134740068614
2019-03-29,268.6073713526057,256.5610700867739,263.48989055873056
2019-03-30,267.5109818330366,257.9151494761466,263.37286476657135
2019-03-31,265.3937680946458,253.35852033255023,259.98877185275944
2019-04-01,265.03095378123766,252.28531357508288,259.0964243575246
2019-04-02,267.0650481543149,255.292966604598,261.5385391973557
2019-04-03,268.6918368243086,257.75055269826737,263.466834790442
2019-04-04,270.25417099487356,259.9319299101535,264.9334097731672
2019-04-05,270.1389074207846,258.7585702241055,264.6100481594307
2019-04-06,269.4486883491671,255.2737526405013,263.0890795850897
2019-04-07,268.29158271548243,255.189418531767,262.8489259582305
2019-04-08,269.47285974877866,257.7486967586029,264.2062371443066
2019-04-09,269.7399748793081,257.03304295166186,264.3493820732649
2019-04-10,270.5716284670797,259.7300126025221,265.65340910826586
2019-04-11,270.5254416616015,260.7810900047437,266.68374054897185
2019-04-12,271.34301747658424,262.78893330694433,267.5536026199693
2019-04-13,271.24867127366633,262.9816015085664,267.53153080830117
2019-04-14,271.8576585544624,262.9412240152407,267.8537156713667
2019-04-15,272.09392603137195,262.16536473204167,267.8444047113266
2019-04-16,271.4206603394361,263.7514591344954,268.145715963691
2019-04-17,271.25803645129866,265.2117172700381,268.29998946566343
2019-04-18,271.02288171005733,261.51370560812444,267.335542870496
2019-04-19,270.6392933252989,258.9298579993718,265.3303503996796
2019-04-20,271.5827931779172,259.1341761574589,266.2611762608188
2019-04-21,272.1432472852267,261.39191522402433,266.812934608689
2019-04-22,271.7118883413242,259.06285521753864,265.7255122624344
2019-04-23,272.05757399104345,259.43459905433593,267.2000487087249
2019-04-24,272.0604541990385,264.90910529508574,268.9114168599785
2019-04-25,271.73006589535225,265.2635431522423,268.4826099469516
2019-04-26,271.60550657250076,262.56080030211575,267.67387352793526
2019-04-27,271.37082198535245,261.7835668383195,267.2191181955101
2019-04-28,271.5805567121299,260.1685551190991,266.6901019124432
2019-04-29,271.88556080732275,259.5658004226987,267.1606036568485
2019-04-30,270.8829338892635,263.83140879530777,267.5419800433746
2019-05-01,270.50470647556534,261.80192803920437,266.447837242942
2019-05-02,269.98247509768,261.8382517546493,266.44157194759356
2019-05-03,269.55788643640915,259.2303399418293,265.37098499403515
2019-05-04,268.8284595162981,256.81940852736767,263.56594718517255
2019-05-05,268.35095643732376,255.4726833144389,262.932906388506
2019-05-06,268.7131330865739,256.9633232131322,263.2226741588658
2019-05-07,269.91678974623426,257.4346624381633,264.2374766533271
2019-05-08,270.3472334538821,257.7829893184954,264.54018713072264
2019-05-09,271.5867468982601,259.0496390022746,265.8190347433007
2019-05-10,272.5841415292567,260.73379960080337,267.4171836597967
2019-05-11,272.1043524864187,261.62443276395453,267.00578059712694
2019-05-12,272.2884218100313,259.9797174604836,266.6825919990971
2019-05-13,272.42018036317813,259.9219678155093,267.1717044728431
2019-05-14,272.6046358623564,260.02678317448186,267.11822757819715
2019-05-15,272.23260746485363,259.6924301261145,266.9132392435698
2019-05-16,272.6642425581543,261.9360010171125,268.648161555322
2019-05-17,273.33341308668315,265.912768932535,269.97541250492947
2019-05-18,273.5488949847109,264.10234589836415,269.7248184913984
2019-05-19,273.45659593372466,263.0579097238011,269.32841169613613
2019-05-20,273.90382320746727,261.17780787369736,268.9146966292091
2019-05-21,273.27477756145964,259.80522761138116,267.1522284837981
2019-05-22,274.38347723574003,260.3206592019085,269.0879509695961
2019-05-23,274.3731010604566,265.1175046552272,270.2513204097717
